title,link,authors,metric
Leveraging statistical machine translation for code search,https://dl.acm.org/doi/abs/10.1145/3661167.3661233,"H Phan, A Jannesari",CrystalBLEU
Understanding code changes practically with small-scale language models,https://dl.acm.org/doi/abs/10.1145/3691620.3694999,"P Di, D Wang",CrystalBLEU
Action2Code: Transforming Video Demonstrations into Sequential Robotic Instructions,https://ieeexplore.ieee.org/abstract/document/10597493/,A Upadhyay,CrystalBLEU
Example-Based Automatic Migration of Continuous Integration Systems,https://arxiv.org/abs/2407.02644,"DE Rzig, F Hassan",CrystalBLEU
Active Learning for Low-Resource Project-Specific Code Summarization,https://link.springer.com/chapter/10.1007/978-981-97-5489-2_5,,CrystalBLEU
Deep Learning-based Code Completion: On the Impact on Performance of Contextual Information,https://ieeexplore.ieee.org/abstract/document/10795105/,"M Ciniselli, L Pascarella",CrystalBLEU
What can Large Language Models Capture about Code Functional Equivalence?,https://arxiv.org/abs/2408.11081,"N Maveli, A Vergari, SB Cohen",CrystalBLEU
Rewriting the code: A simple method for large language model augmented code search,https://arxiv.org/abs/2401.04514,"H Li, X Zhou",CrystalBLEU
Studying llm performance on closed-and open-source data,https://arxiv.org/abs/2402.15100,"T Ahmed, C Bird, P Devanbu, S Chakraborty",CrystalBLEU
Feynman: Knowledge-Infused Diagramming Agent for Scaling Visual Reasoning Data,https://openreview.net/forum?id=jNmsuEE4Gf,"Z Wen, S Estep, J Sunshine",CrystalBLEU
Codesift: An llm-based reference-less framework for automatic code validation,https://ieeexplore.ieee.org/abstract/document/10643933/,"P Aggarwal, O Chatterjee, T Dai",CrystalBLEU
Bridging Eras: Transforming Fortran legacies into Python with the power of large language models,https://ieeexplore.ieee.org/abstract/document/10586058/,"R Pietrini, M Paolanti, E Frontoni",CrystalBLEU
"Quality In, Quality Out: Investigating Training Data's Role in AI Code Generation",https://arxiv.org/abs/2503.11402,"C Improta, R Tufano, P Liguori, D Cotroneo",CrystalBLEU
Evaluating Pre-Trained Models for Multi-Language Vulnerability Patching,https://arxiv.org/abs/2501.07339,"ZA Khan, A Garg, Y Guo, Q Tang",CrystalBLEU
Bridging Programming Languages: A Comprehensive Survey of Code Translation Techniques,https://pijet.org/papers/volume-2%20issue-2/Final%20Revised%20Paper_Pijet-08.pdf,,CrystalBLEU
Understanding the Effectiveness of LLMs in Automated Self-Admitted Technical Debt Repayment,https://arxiv.org/abs/2501.09888,"MS Sheikhaei, Y Tian, S Wang, B Xu",CrystalBLEU
Tfhe-coder: Evaluating llm-agentic fully homomorphic encryption code generation,https://arxiv.org/abs/2503.12217,"M Kumar, J Xue, M Zheng, Q Lou",CrystalBLEU
A Multi-Dataset Evaluation of Models for Automated Vulnerability Repair,https://link.springer.com/chapter/10.1007/978-3-032-00630-1_5,"ZA Khan, A Garg, Q Tang",CrystalBLEU
SolBench: A Dataset and Benchmark for Evaluating Functional Correctness in Solidity Code Completion and Repair,https://arxiv.org/abs/2503.01098,"Z Chen, X Luo",CrystalBLEU
CIgrate: Automating CI Service Migration with Large Language Models,https://arxiv.org/abs/2507.20402,TA Ghaleb,CrystalBLEU
Assessing and analyzing the correctness of github copilot's code suggestions,https://dl.acm.org/doi/abs/10.1145/3715108,R Mo,CrystalBLEU
Leveraging Reward Models for Guiding Code Review Comment Generation,https://arxiv.org/abs/2506.04464,"OB Sghaier, R Tufano, G Bavota",CrystalBLEU
"Automated Self-Admitted Technical Debt Tracking, Classification, and Repayment for Sustainable Software Development",https://qspace.library.queensu.ca/items/036fec8d-3393-4489-9880-e29caf6f01d8,MS Sheikhaei,CrystalBLEU
Why Personalizing Deep Learning-Based Code Completion Tools Matters,https://arxiv.org/abs/2503.14201,"A Giagnorio, A Martin-Lopez, G Bavota",CrystalBLEU
CKTyper: Enhancing Type Inference for Java Code Snippets by Leveraging Crowdsourcing Knowledge in Stack Overflow,https://dl.acm.org/doi/abs/10.1145/3715724,"N Zhang, Y Zou, J Wang",CrystalBLEU
Towards Database-Free Text-to-SQL Evaluation: A Graph-Based Metric for Functional Correctness,https://aclanthology.org/2025.coling-main.308/,"Y Zhan, L Cui, H Weng, G Wang, Y Tian",CrystalBLEU
The impact of prompt programming on function-level code generation,https://ieeexplore.ieee.org/abstract/document/11077752/,"R Khojah, FG de Oliveira Neto",CrystalBLEU
Don't complete it! Preventing unhelpful code completion for productive and sustainable neural code completion systems,https://dl.acm.org/doi/abs/10.1145/3688831,"Z Sun, X Du, F Song, S Wang, M Ni, L Li",CrystalBLEU
Can llms replace human evaluators? an empirical study of llm-as-a-judge in software engineering,https://dl.acm.org/doi/abs/10.1145/3728963,"R Wang, J Guo, C Gao, G Fan, CY Chong",CrystalBLEU
Codescore: Evaluating code generation by learning code execution,https://dl.acm.org/doi/abs/10.1145/3695991,"Y Dong, X Jiang, G Li, Z Li, Z Jin",CrystalBLEU
LLM Code Customization with Visual Results: A Benchmark on TikZ,https://arxiv.org/abs/2505.04670,"C Reux, M Acher, DE Khelladi, O Barais",CrystalBLEU
Codeexp: Explanatory code document generation,https://arxiv.org/abs/2211.15395,"H Cui, C Wang, J Huang, JP Inala, T Mytkowicz",CodeBERTScore
Codebertscore: Evaluating code generation with pretrained models of code,https://arxiv.org/abs/2302.05527,"S Zhou, U Alon, S Agarwal, G Neubig",CodeBERTScore
Ice-score: Instructing large language models to evaluate code,https://arxiv.org/abs/2304.14317,TY Zhuo,CodeBERTScore
Codetransocean: A comprehensive multilingual benchmark for code translation,https://arxiv.org/abs/2310.04951,"W Yan, Y Tian, Y Li, Q Chen, W Wang",CodeBERTScore
Adversarial attacks on code models with discriminative graph patterns,https://arxiv.org/abs/2308.11161,"TD Nguyen, Y Zhou, XBD Le, P Thongtanunam",CodeBERTScore
Applicability of GPT models to high-performance compute languages,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1792580,,CodeBERTScore
"A survey of large language models for code: Evolution, benchmarking, and future trends",https://arxiv.org/abs/2311.10372,"Z Zheng, Y Wang, J Zhang",CodeBERTScore
TUM Data Innovation Lab Munich Data Science Institute (MDSI) Technical University of Munich & msg-life central europe gmbh,https://www.mdsi.tum.de/fileadmin/w00cet/di-lab/pdf/msg-life_FinalReport_SS2023.pdf,M Saleh,CodeBERTScore
On the impact of language selection for training and evaluating programming language models,https://ieeexplore.ieee.org/abstract/document/10356706/,"J Katzy, M Izadi, A Van Deursen",CodeBERTScore
Autoparllm: Gnn-guided automatic code parallelization using large language models,https://arxiv.org/abs/2310.04047,"QI Mahmud, A TehraniJamsaz",CodeBERTScore
Exploring distributional shifts in large language models for code analysis,https://arxiv.org/abs/2303.09128,"S Arakelyan, RJ Das, Y Mao, X Ren",CodeBERTScore
Codebertscore: Evaluating code generation with pretrained models of code. Deep Learning for Code (DL4C) workshop,,G Neubig,CodeBERTScore
"Codebertscore: Evaluating code generation with pretrained models of code. CoRR, abs/2302.05527, 2023. doi: 10.48550",,G Neubig,CodeBERTScore
ChatGPT as a Java Decompiler,https://aclanthology.org/2023.gem-1.19/,B McDanel,CodeBERTScore
Generation of robot manipulation plans using generative large language models,https://ieeexplore.ieee.org/abstract/document/10473591/,"JP Töberg, P Cimiano",CodeBERTScore
Current trends in the search for similarities in source codes with an application in the field of plagiarism and clone detection,https://ieeexplore.ieee.org/abstract/document/10143064/,"P Hrkút, M Ďuračík",CodeBERTScore
Learning performance-improving code edits,https://arxiv.org/abs/2302.07867,"A Madaan, Y Zeng, U Alon",CodeBERTScore
Codefusion: A pre-trained diffusion model for code generation,https://aclanthology.org/2023.emnlp-main.716/,"M Singh, J Cambronero, S Gulwani, V Le",CodeBERTScore
False alarm reduction method for weakness static analysis using bert model,https://www.mdpi.com/2076-3417/13/6/3502,Y Son,CodeBERTScore
Multilingual Code Retrieval Without Paired Data: New Datasets and Benchmarks,https://openreview.net/forum?id=jwzm44fsJ8,"J Monteiro, T Scholak, V Mehta, D Vazquez, C Pal",CodeBERTScore
Automatic Assessment of Program Code Using CodeBERTScore: a Transformer-Based Approach,https://link.springer.com/chapter/10.1007/978-3-031-91340-2_17,"H Gaur, DK Tayal, A Jain",CodeBERTScore
Codescore-r: An automated robustness metric for assessing the functionalcorrectness of code synthesis,https://arxiv.org/abs/2406.06902,"G Yang, Y Zhou, X Chen, X Zhang",CodeBERTScore
Vulcobert: A codebert-based system for source code vulnerability detection,https://dl.acm.org/doi/abs/10.1145/3665348.3665391,H Shao,CodeBERTScore
On the limitations of embedding based methods for measuring functional correctness for code generation,https://arxiv.org/abs/2405.01580,A Naik,CodeBERTScore
VulD-CodeBERT: CodeBERT-Based Vulnerability Detection Model for C/C++ Code,https://ieeexplore.ieee.org/abstract/document/10653337/,,CodeBERTScore
Cluster Based Classification of Question Independent C Codes,https://link.springer.com/chapter/10.1007/978-3-031-73617-9_24,"A Vijjapu, RM Balakrishnan",CodeBERTScore
CRScore: Grounding Automated Evaluation of Code Review Comments in Code Claims and Smells,https://arxiv.org/abs/2409.19801,"A Naik, M Alenius, D Fried, C Rose",CodeBERTScore
Codejudge: Evaluating code generation with large language models,https://arxiv.org/abs/2410.02184,"W Tong, T Zhang",CodeBERTScore
CodeWMBench: An Automated Benchmark for Code Watermarking Evaluation,https://dl.acm.org/doi/abs/10.1145/3674399.3674447,"K Chen, G Chen, W Zhang",CodeBERTScore
Active code learning: Benchmarking sample-efficient training of code models,https://ieeexplore.ieee.org/abstract/document/10471610/,"Q Hu, Y Guo, X Xie, M Cordy, L Ma",CodeBERTScore
Coderosetta: Pushing the boundaries of unsupervised code translation for parallel programming,https://proceedings.neurips.cc/paper_files/paper/2024/hash/b6edb87876bec4ac2260bffa083cb992-Abstract-Conference.html,"A Tehrani, A Bhattacharjee, L Chen",CodeBERTScore
Simllm: Calculating semantic similarity in code summaries using a large language model-based approach,https://dl.acm.org/doi/abs/10.1145/3660769,"X Jin, Z Lin",CodeBERTScore
CRScore: Grounding the Evaluation of Code Review Comments in Code Claims and Smells,https://atharva-naik.github.io/CodeReviewEval.pdf,C Rosé,CodeBERTScore
"TRAON, Yves Le. Active code learning: Benchmarking sample-efficient training of code models.(2024)",https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?params=/context/sis_research/article/9698/&path_info=ActiveCodeLearning_av.pdf,"Y GUO, X XIE, M CORDY, L MA",CodeBERTScore
Better Python Programming for all: With the focus on Maintainability,https://arxiv.org/abs/2408.09134,"K Shivashankar, A Martini",CodeBERTScore
Do large language models generate similar codes from mutated prompts? A case study of Gemini Pro,https://dl.acm.org/doi/abs/10.1145/3663529.3663873,S Mondal,CodeBERTScore
Leveraging statistical machine translation for code search,https://dl.acm.org/doi/abs/10.1145/3661167.3661233,"H Phan, A Jannesari",CodeBERTScore
A transformer-based approach for smart invocation of automatic code completion,https://dl.acm.org/doi/abs/10.1145/3664646.3664760,"A de Moor, A van Deursen, M Izadi",CodeBERTScore
DL-VulBERT: A Deep Learning Classifier for the Identification of Software Vulnerabilities,https://ieeexplore.ieee.org/abstract/document/10724230/,"DS Tomar, R Shekhar",CodeBERTScore
Codescore: Evaluating code generation by learning code execution,https://dl.acm.org/doi/abs/10.1145/3695991,"Y Dong, X Jiang, G Li, Z Li, Z Jin",CodeBERTScore
Exploring Contextualized Embeddings for C++ Code Search and Algorithms Classification,https://ieeexplore.ieee.org/abstract/document/10971156/,,CodeBERTScore
An Empirical Study of Code Simplification Methods in Code Intelligence Tasks,https://dl.acm.org/doi/abs/10.1145/3720540,"Z Shen, Y Li, J Ge, X Chen, L Huang",CodeBERTScore
CODE-DITING: A Reasoning-Based Metric for Functional Alignment in Code Evaluation,https://arxiv.org/abs/2505.19502,"G Yang, Y Zhou, X Chen, W Zheng, X Hu",CodeBERTScore
How to Select Pre-Trained Code Models for Reuse? A Learning Perspective,https://ieeexplore.ieee.org/abstract/document/10992331/,"Z Bi, Y Wan, Z Chu",CodeBERTScore
CLNX: Bridging Code and Natural Language for C/C++ Vulnerability-Contributing Commits Identification,https://ojs.aaai.org/index.php/AAAI/article/view/34689,,CodeBERTScore
IndicEval-XL: Bridging Linguistic Diversity in Code Generation Across Indic Languages,https://arxiv.org/abs/2502.19067,,CodeBERTScore
CodeVisionary: An Agent-based Framework for Evaluating Large Language Models in Code Generation,https://arxiv.org/abs/2504.13472,"X Wang, C Peng, R Hu, C Gao",CodeBERTScore
Fine-tuning a large language model for automated code compliance of building regulations,https://www.sciencedirect.com/science/article/pii/S1474034625005695,"JWL Shi, JKW Yeoh",CodeBERTScore
Creating Local LLMs for Test Assertion Generation: A Comparative Study of Knowledge Distillation from CodeT5,https://repository.tudelft.nl/record/uuid:aa8e0097-0c4c-4f95-a764-6a449ee7a62e,,CodeBERTScore
Technical Challenges in Maintaining Tax Prep Software with Large Language Models,https://arxiv.org/abs/2504.18693,S Gogani-Khiabani,CodeBERTScore
Multi-perspective Preference Alignment of LLMs for Programming-Community Question Answering,https://aclanthology.org/2025.coling-main.113/,"L He, R Li",CodeBERTScore
STEP: A structured prompt optimization method for SCADA system tag generation using LLMs,https://www.sciencedirect.com/science/article/pii/S2452414X25000561,"Y Liu, D Lan, Z Pang",CodeBERTScore
Autoparllm: Gnn-guided context generation for zero-shot code parallelization using llms,https://aclanthology.org/2025.naacl-long.593/,"QI Mahmud, A TehraniJamsaz",CodeBERTScore
Structure-Enhanced Prompt Learning for Graph-Based Code Vulnerability Detection,https://www.mdpi.com/2076-3417/15/11/6128,C Ye,CodeBERTScore
Rubric is all you need: Enhancing llm-based code evaluation with question-specific rubrics,https://arxiv.org/abs/2503.23989,"R Gandhi, A Ramamoorthy",CodeBERTScore
Evaluating large language model adaptation strategies for geospatial code generation,https://lup.lub.lu.se/student-papers/search/publication/9204646,,CodeBERTScore
SIMCODE: A Benchmark for Natural Language to ns-3 Network Simulation Code Generation,https://arxiv.org/abs/2507.11014,"MM Azwad, S Choudhury",CodeBERTScore
Identifying and Mitigating API Misuse in Large Language Models,https://arxiv.org/abs/2503.22821,"TY Zhuo, J He, J Sun, Z Xing, D Lo, J Grundy",CodeBERTScore
End-User Customization of Trigger-Action Rules Through Fine-Tuned LLMs,https://link.springer.com/chapter/10.1007/978-3-031-95452-8_2,"G Cimino, V Deufemia",CodeBERTScore
"Education, working group activities and pedagogic competencies their effect on teacher professionalism",https://www.atlantis-press.com/proceedings/ancosh-20/125955472,S Rahayu,CodeScore
"Institutional investors, stewardship code disclosures and audit fees",https://www.emerald.com/insight/content/doi/10.1108/ARA-05-2020-0082/full/html,J Routledge,CodeScore
Inspection and Understanding of Sewer Network Condition in Dindaeng District (Thailand),https://ph01.tci-thaijo.org/index.php/saujournalst/www.tci-thaijo.org/index.php/aer/article/view/241081,S Khaodhiar,CodeScore
Artificial neural network (ANN) approach for predicting concrete compressive strength by SonReb,https://search.proquest.com/openview/0de2a89057d10a8d674872303733e031/1?pq-origsite=gscholar&cbl=4577404,L Nobile,CodeScore
Applied Environmental Research,https://thaiscience.info/Journals/Article/APER/10995293.pdf,S Khaodhiar,CodeScore
The Development Assessment Instruments Reading Appreciation Primary School,https://jfkip.umuslim.ac.id/index.php/alt/article/view/795,T Alamsyah,CodeScore
Automated student code scoring by analyzing grammatical and semantic information of code,https://ieeexplore.ieee.org/abstract/document/9569318/,X Chen,CodeScore
Creative thinking mathematical ability of students in Treffinger learning based on cognitive style,,D Dwijanto,CodeScore
Root Cause Analysis: Patient Injury and Death Post Fall From Patient Bed,https://journals.lww.com/jcejournal/fulltext/2021/04000/root_cause_analysis__patient_injury_and_death_post.12.aspx,,CodeScore
Colafuze: Coverage-guided and layout-aware fuzzing for android drivers,https://search.ieice.org/bin/pdf_link.php?category=D&fname=e104-d_11_1902&lang=&year=2021,,CodeScore
Use of efficient machine learning techniques in the identification of patients with heart diseases,https://dl.acm.org/doi/abs/10.1145/3471287.3471297,"P Ghosh, A Karim, M Jonkman",CodeScore
The Correlation Between Students' Vocabulary Mastery and Listening Achievement at 10th A Grade of Smks Keluarga Bunda Jambi,https://www.neliti.com/publications/441990/the-correlation-between-students-vocabulary-mastery-and-listening-achievement-at,YW Astika,CodeScore
Improving Students' Ability in Writing Recount Text by Using the Characters in the Films,https://jlic.uinkhas.ac.id/index.php/jlic/article/view/49,R Lestiyanawati,CodeScore
"Morphological Characterization of Selected Natural and Calcined TiO2 Photocatalysts Using SEM, XRD and BET",https://www.researchgate.net/profile/David-Kariuki-2/publication/367866063_Morphological_Characterization_of_Selected_Natural_and_Calcined_TiO2_Photocatalysts_Using_SEM_XRD_and_BET/links/64c7c580b61c4a2a97a49ec1/Morphological-Characterization-of-Selected-Natural-and-Calcined-TiO2-Photocatalysts-Using-SEM-XRD-and-BET.pdf,"PK Tum, DK Kariuki",CodeScore
Analyzing the influence of concept understanding and self efficacy on student's algebraic thinking ability in flipped classroom learning model,,,CodeScore
Classroom testing of virtual biomechanics laboratory (VBL) learning modules,https://peer.asee.org/classroom-testing-of-virtual-biomechanics-laboratory-vbl-learning-modules.pdf,"A Petrosino, LD Abraham",CodeScore
A simulation model for application development in data warehouses,https://www.igi-global.com/chapter/a-simulation-model-for-application-development-in-data-warehouses/294496,N Rahman,CodeScore
An analysis of student pedagogical skills in applying mathematics learning in elementary schools,http://www.journal.staihubbulwathan.id/index.php/alishlah/article/view/1795,"RW Witarsa, LM Rizki",CodeScore
Preliminary verification of multi-group cross-sections generation and locally heterogeneous transport calculation using OpenMC with CEFR start-up tests benchmark,https://www.sciencedirect.com/science/article/pii/S0149197022003584,H Guo,CodeScore
Awareness to the islamic social reporting (ISR) disclosure: A case study in companies listed in Jakarta islamic index (JII),https://jurnal.iicet.org/index.php/jppi/article/view/1547,H Haryono,CodeScore
Tree health analysis of five families in Bogor Botanical Gardens,https://iopscience.iop.org/article/10.1088/1755-1315/959/1/012018/meta,"EN Herliyana, EI Putra",CodeScore
"Pengaruh lama maturasi pada sintesis biokeramik komposit CaO-TiO2 terhadap ukuran kristal, mikrostruktur dan kekerasan",https://journal3.um.ac.id/index.php/mipa/article/view/1146,"H Hartatiek, CI Yogihati",CodeScore
IMPROVING STUDENTS'VOCABULARY THROUGH DICTATION METHOD,http://conference.upgris.ac.id/index.php/allure/article/download/3008/1726,R Sukmaningrum,CodeScore
Cytocipher detects significantly different populations of cells in single cell RNA-seq data,https://www.biorxiv.org/content/10.1101/2022.08.12.503759.abstract,"B Balderson, S Thor, M Boden",CodeScore
"Quality control of pasteurized milk products in aluminum foil packaging at dairy a, sleman, special region of yogyakarta",,T Juwitaningtyas,CodeScore
